Date,Open,High,Low,Close,Adj Close,Volume
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.91764259338379,201628400
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.967802047729492,132678400
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.13877296447754,147822800
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.48300552368164,184220400
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.223119735717773,143315600
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.03162384033203,126247600
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.052146911621094,108806800
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.06353759765625,134054400
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.312026977539062,109632800
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.371299743652344,100304400
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.840913772583008,160270800
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.157785415649414,153214000
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.119035720825195,137682800
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.146385192871094,176820800
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.144107818603516,142010800
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.328763961791992,129777600
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.19426727294922,102814000
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.089401245117188,104532000
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.97997283935547,77645600
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.547624588012695,124760400
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.976192474365234,182404400
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.846250534057617,103553600
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.074220657348633,103496000
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.33182144165039,149424800
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.03318977355957,106314800
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.29535675048828,105616400
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.743663787841797,127207600
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.77102279663086,94326800
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.853090286254883,117630000
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.176807403564453,108929200
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.54155921936035,133029200
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.55523109436035,101895600
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.042312622070312,187756000
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.50202178955078,243286000
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.372079849243164,129539600
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.4222354888916,122444000
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.157785415649414,126210000
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.091676712036133,134732400
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.95490074157715,112126400
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.788482666015625,224064800
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.299846649169922,458408400
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.618228912353516,328970800
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.369741439819336,274126000
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.346942901611328,192640400
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.698013305664062,227325200
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.47232437133789,164102000
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.38516616821289,143562000
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.26590347290039,174799600
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.28195571899414,131745600
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.426450729370117,134747200
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.217744827270508,114876400
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.720033645629883,305258800
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.761322021484375,177571200
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.53195571899414,245039200
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.442506790161133,187667600
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.687917709350586,168249600
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.6053466796875,121768400
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.839298248291016,128104000
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.116817474365234,152074400
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.453964233398438,140560800
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.848461151123047,152675200
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.029651641845703,225324800
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.01589012145996,145364800
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.90350914001465,169228800
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.58241081237793,116693200
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.412681579589844,160766400
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.45855712890625,114019600
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.62139892578125,93170000
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.713144302368164,89638000
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.692495346069336,83392400
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.855344772338867,106405600
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.667274475097656,126851600
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.32552719116211,152082000
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.353052139282227,127727600
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.2796630859375,117780800
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.373699188232422,125307200
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.86452293395996,244032800
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.811771392822266,137647600
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.99755096435547,142185600
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.914989471435547,116876400
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.04112434387207,128960800
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.421865463256836,301245600
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.109943389892578,181958400
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.46544075012207,161779600
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.651222229003906,146124000
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.926448822021484,143345600
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.99296760559082,104106000
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.786542892456055,110820800
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.910390853881836,123796400
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.004432678222656,100558400
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.17415428161621,115648400
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.242963790893555,95179600
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.343873977661133,96670000
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.217735290527344,103568800
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.658096313476562,155676000
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.655807495117188,120548000
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.896623611450195,145975600
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.905803680419922,95119600
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,22.926441192626953,105104000
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.804885864257812,130808000
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.62828254699707,113254800
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.32552719116211,161531600
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.171859741210938,224959200
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.61221694946289,369379200
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.93102264404297,159479200
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.90120506286621,110934800
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.32322120666504,152671600
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,23.963136672973633,135266400
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.263591766357422,120810400
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.413480758666992,109634800
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.78474998474121,162213600
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,24.989974975585938,112148800
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.09143829345703,105260800
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.904653549194336,96034000
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.888507843017578,109938000
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,24.9461612701416,74641600
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.245939254760742,103472800
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.222875595092773,135177600
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.185985565185547,101424000
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.153697967529297,87938800
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.2182674407959,101472400
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.022258758544922,103280800
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.100662231445312,85030800
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.911569595336914,94700400
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.805492401123047,100344800
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.660219192504883,111065200
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.632543563842773,99881200
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.44345474243164,99455600
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.466514587402344,118649600
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.611797332763672,106806000
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.842391967773438,107210000
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.835474014282227,107521600
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,24.987672805786133,169457200
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.332767486572266,212008000
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.781639099121094,186228000
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.31432342529297,181171200
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.893123626708984,248704800
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.774009704589844,443554800
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.650285720825195,359934400
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.500391006469727,319547600
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.19139289855957,188092000
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.189090728759766,138057200
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.184476852416992,144012800
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.431222915649414,124296000
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,25.99077033996582,209924800
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.029970169067383,119477600
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.078397750854492,98429600
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.276714324951172,118564400
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.86855697631836,143548000
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.06917953491211,145516400
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.946956634521484,86807200
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.05765151977539,118947200
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.06917953491211,85812400
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.262882232666016,115117200
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.302080154418945,97433600
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.760969161987305,144944000
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.81861686706543,256164000
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.058441162109375,150347200
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,26.97542953491211,140769600
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.125314712524414,142608800
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.106874465942383,94499600
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.08841896057129,98214000
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.00771141052246,80138400
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,26.993877410888672,96503200
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.887800216674805,92770800
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.129932403564453,94154800
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.268293380737305,192516000
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.654897689819336,264536800
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.3989315032959,138248000
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.223676681518555,151446800
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.182172775268555,105677600
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.70943832397461,175303200
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.732501983642578,113326800
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.456684112548828,107730400
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.227218627929688,123348000
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.59111785888672,130240000
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.74176788330078,97016800
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.70005226135254,236705600
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,24.98385238647461,228538000
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.132183074951172,136575600
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.50173568725586,204702000
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.826231002807617,129058000
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.493762969970703,235362000
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.484495162963867,110528000
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.509992599487305,113715600
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.89707374572754,117058400
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.913291931152344,103862000
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.781173706054688,109705600
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.910974502563477,45903600
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.859981536865234,108776000
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.834484100341797,114115200
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.61661148071289,144649200
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.37787437438965,148347600
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.47290802001953,106112000
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.289794921875,137298000
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.484495162963867,104782000
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.734817504882812,119994800
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,25.987464904785156,108273200
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.411624908447266,137610400
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.260969161987305,105497600
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.699037551879883,174935200
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.699037551879883,136127200
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.84505844116211,186098000
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.879825592041016,177404400
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.035120010375977,111117600
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.106975555419922,85700000
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.132471084594727,95132800
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.953996658325195,104343600
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.007305145263672,56998000
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.178829193115234,73187600
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.06293487548828,83623600
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.055978775024414,60158000
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.84505844116211,122345200
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.92154884338379,115127600
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.891416549682617,84472400
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.02817153930664,88774400
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.32948875427246,127007600
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.579814910888672,134247600
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.60762596130371,97848400
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.755964279174805,110354400
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.640071868896484,108344800
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.591400146484375,104447600
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.813907623291016,137759200
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.811588287353516,94852000
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.762922286987305,102389200
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.813907623291016,130391600
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,27.83245277404785,88200800
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.80695915222168,92844000
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.249658584594727,129510400
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.263565063476562,105350400
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.26589012145996,82251600
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.19171714782715,121510000
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.126811981201172,196804000
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.84200668334961,447940000
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.791017532348633,134841600
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.918500900268555,98029200
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.198949813842773,107383600
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.486358642578125,152735200
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.60456657409668,92016400
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.825721740722656,113399600
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.75588035583496,80262000
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.02824592590332,92141600
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.43096923828125,132904800
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.54503631591797,142492400
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.507789611816406,90338400
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.593910217285156,88792800
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.822063446044922,98028800
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.91750144958496,83347600
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.78247833251953,83152800
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.812740325927734,87106400
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.87559700012207,81029600
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.889549255371094,93931600
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.54136657714844,145658400
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.34815216064453,104844000
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.539031982421875,84432400
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.43661117553711,87000000
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.47850799560547,69785200
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.35745620727539,74828800
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.28297424316406,88623600
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.39004898071289,78451200
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.404014587402344,69686800
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.355133056640625,61236400
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.69733810424805,102767200
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.750877380371094,76928000
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.587928771972656,175540000
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.93012619018555,86168000
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.55300521850586,158119600
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.92082214355469,103440800
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.80440139770508,81385200
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.739234924316406,89582400
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.79510498046875,94300400
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.47484588623047,133499200
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.54933166503906,116760000
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.50510025024414,84829200
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.44225311279297,78646800
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.451560974121094,79942800
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.70064926147461,79565600
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.526058197021484,110871600
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.44225311279297,84596000
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.367759704589844,66688800
